Hexstream,Split Indexes,Splited Hexstream,Is Valid
810a01cf01080003016c301006100e32113065fe01b845532c302c302c47524f55502032323134290d0a2020425554544f4e203231352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f757470222c52414d50494e472c5945532c302c302c47524f55502032323135290d0a2020425554544f4e203231362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032323136290d0a2020425554544f4e2033303128225072657365742031222c4f4e2c5945532c302c302c47524f55502032333031290d0a2020425554544f4e2033303228225072657365742032222c4f4e2c5945532c302c302c47524f55502032333032290d0a2020425554544f4e2033303328225072657365742033222c4f4e2c5945532c302c302c47524f55502032333033290d0a2020425554544f4e2033303428225072657365742034222c4f4e2c5945532c302c302c47524f55502032333034290d0a2020425554544f4e2033303528225072657365742035222c4f4e2c5945532c302c302c47524f55502032333035290d0a2020425554544f4e2033303628225072657365742036222c4f4e2c5945532c302c302c47524f0f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 10 06 10 0e 32 1130 65 fe01b8 45532c302c302c47524f55502032323134290d0a2020425554544f4e203231352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f757470222c52414d50494e472c5945532c302c302c47524f55502032323135290d0a2020425554544f4e203231362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032323136290d0a2020425554544f4e2033303128225072657365742031222c4f4e2c5945532c302c302c47524f55502032333031290d0a2020425554544f4e2033303228225072657365742032222c4f4e2c5945532c302c302c47524f55502032333032290d0a2020425554544f4e2033303328225072657365742033222c4f4e2c5945532c302c302c47524f55502032333033290d0a2020425554544f4e2033303428225072657365742034222c4f4e2c5945532c302c302c47524f55502032333034290d0a2020425554544f4e2033303528225072657365742035222c4f4e2c5945532c302c302c47524f55502032333035290d0a2020425554544f4e2033303628225072657365742036222c4f4e2c5945532c302c302c47524f 0f ,True
810a001c01240003016cff02031106c4028000010e3212e82201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 11 06 c4 02800001 0e 32 12e8 22 01b8 0f ,True
810a01cf01080003016c301106100e3212e865fe01b855502032333036290d0a2020425554544f4e2033303728225072657365742037222c4f4e2c5945532c302c302c47524f55502032333037290d0a2020425554544f4e2033303828225072657365742038222c4f4e2c5945532c302c302c47524f55502032333038290d0a2020425554544f4e2033303928225072657365742039222c4f4e2c5945532c302c302c47524f55502032333039290d0a2020425554544f4e2033313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032333130290d0a2020425554544f4e203331312822526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203331322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032333132290d0a2020425554544f4e203331332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203331342822496e7665727465640f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 11 06 10 0e 32 12e8 65 fe01b8 55502032333036290d0a2020425554544f4e2033303728225072657365742037222c4f4e2c5945532c302c302c47524f55502032333037290d0a2020425554544f4e2033303828225072657365742038222c4f4e2c5945532c302c302c47524f55502032333038290d0a2020425554544f4e2033303928225072657365742039222c4f4e2c5945532c302c302c47524f55502032333039290d0a2020425554544f4e2033313028224469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032333130290d0a2020425554544f4e203331312822526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203331322822416e616c6f6720496e707574222c52414d50494e472c5945532c302c302c47524f55502032333132290d0a2020425554544f4e203331332822526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c52414d50494e472c5945532c302c302c4e554c4c290d0a2020425554544f4e203331342822496e766572746564 0f ,True
810a001c01240003016cff02031206c4028000010e3214a02201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 12 06 c4 02800001 0e 32 14a0 22 01b8 0f ,True
810a01cf01080003016c301206100e3214a065fe01b8204469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032333134290d0a2020425554544f4e203331352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f7574707574222c52414d50494e472c5945532c302c302c47524f55502032333135290d0a2020425554544f4e203331362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032333136290d0a7d0d0a0d0a2f2f6e616d650d0a53544154494f4e0d0a7b0d0a0d0a202053544154494f4e2030282222290d0a202053544154494f4e2031282253746174696f6e203122290d0a202053544154494f4e2032282253746174696f6e203222290d0a202053544154494f4e2033282253746174696f6e203322290d0a202053544154494f4e2034282253746174696f6e203422290d0a202053544154494f4e2035282253746174696f6e203522290d0a202053544154494f4e2036282253746174696f6e203622290d0a202053544154494f4e2037282253746174696f6e203722290d0a202053544154494f4e2038282253746174696f6e203822290f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 12 06 10 0e 32 14a0 65 fe01b8 204469676974616c20496e707574222c4d41494e5441494e2c5945532c302c302c47524f55502032333134290d0a2020425554544f4e203331352822496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f7574707574222c52414d50494e472c5945532c302c302c47524f55502032333135290d0a2020425554544f4e203331362822504944204c6f77205472696d222c52414d50494e472c5945532c302c302c47524f55502032333136290d0a7d0d0a0d0a2f2f6e616d650d0a53544154494f4e0d0a7b0d0a0d0a202053544154494f4e2030282222290d0a202053544154494f4e2031282253746174696f6e203122290d0a202053544154494f4e2032282253746174696f6e203222290d0a202053544154494f4e2033282253746174696f6e203322290d0a202053544154494f4e2034282253746174696f6e203422290d0a202053544154494f4e2035282253746174696f6e203522290d0a202053544154494f4e2036282253746174696f6e203622290d0a202053544154494f4e2037282253746174696f6e203722290d0a202053544154494f4e2038282253746174696f6e20382229 0f ,True
810a001c01240003016cff02031306c4028000010e3216582201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 13 06 c4 02800001 0e 32 1658 22 01b8 0f ,True
810a01cf01080003016c301306100e32165865fe01b80d0a202053544154494f4e2039282253746174696f6e203922290d0a202053544154494f4e203130282253746174696f6e20313022290d0a202053544154494f4e203131282253746174696f6e20313122290d0a202053544154494f4e203132282253746174696f6e20313222290d0a7d0d0a0d0a2f2f6e616d652c747970652c444d582064697361626c652c70686173652c7468726573686f6c642c77617474730d0a52454c41590d0a7b0d0a0d0a202052454c4159203130312822427265616b657220313031222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130322822427265616b657220313032222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130332822427265616b657220313033222c54574f5f504f4c452c4e4f2c504841534520412c31290d0a202052454c4159203130342822427265616b657220313034222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130352822427265616b657220313035222c5345434f4e445f504f4c452c4e4f2c504841534520412c31290d0a202052454c4159203130362822427265610f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 13 06 10 0e 32 1658 65 fe01b8 0d0a202053544154494f4e2039282253746174696f6e203922290d0a202053544154494f4e203130282253746174696f6e20313022290d0a202053544154494f4e203131282253746174696f6e20313122290d0a202053544154494f4e203132282253746174696f6e20313222290d0a7d0d0a0d0a2f2f6e616d652c747970652c444d582064697361626c652c70686173652c7468726573686f6c642c77617474730d0a52454c41590d0a7b0d0a0d0a202052454c4159203130312822427265616b657220313031222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130322822427265616b657220313032222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130332822427265616b657220313033222c54574f5f504f4c452c4e4f2c504841534520412c31290d0a202052454c4159203130342822427265616b657220313034222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130352822427265616b657220313035222c5345434f4e445f504f4c452c4e4f2c504841534520412c31290d0a202052454c415920313036282242726561 0f ,True
810a001c01240003016cff02031406c4028000010e3218102201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 14 06 c4 02800001 0e 32 1810 22 01b8 0f ,True
810a01cf01080003016c301406100e32181065fe01b86b657220313036222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130372822427265616b657220313037222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130382822427265616b657220313038222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130392822427265616b657220313039222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131302822427265616b657220313130222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131312822427265616b657220313131222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131322822427265616b657220313132222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131332822427265616b657220313133222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131342822427265616b657220313134222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131352822427265616b657220313135220f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 14 06 10 0e 32 1810 65 fe01b8 6b657220313036222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130372822427265616b657220313037222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130382822427265616b657220313038222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203130392822427265616b657220313039222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131302822427265616b657220313130222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131312822427265616b657220313131222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131322822427265616b657220313132222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131332822427265616b657220313133222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131342822427265616b657220313134222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131352822427265616b65722031313522 0f ,True
810a001c01240003016cff02031506c4028000010e3219c82201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 15 06 c4 02800001 0e 32 19c8 22 01b8 0f ,True
810a01cf01080003016c301506100e3219c865fe01b82c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131362822427265616b657220313136222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131372822427265616b657220313137222c54574f5f504f4c452c4e4f2c504841534520412c31290d0a202052454c4159203131382822427265616b657220313138222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131392822427265616b657220313139222c5345434f4e445f504f4c452c4e4f2c504841534520412c31290d0a202052454c4159203132302822427265616b657220313230222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132312822427265616b657220313231222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132322822427265616b657220313232222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132332822427265616b657220313233222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132342822427265616b657220313234222c0f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 15 06 10 0e 32 19c8 65 fe01b8 2c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131362822427265616b657220313136222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131372822427265616b657220313137222c54574f5f504f4c452c4e4f2c504841534520412c31290d0a202052454c4159203131382822427265616b657220313138222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203131392822427265616b657220313139222c5345434f4e445f504f4c452c4e4f2c504841534520412c31290d0a202052454c4159203132302822427265616b657220313230222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132312822427265616b657220313231222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132322822427265616b657220313232222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132332822427265616b657220313233222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132342822427265616b657220313234222c 0f ,True
810a001c01240003016cff02031606c4028000010e321b802201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 16 06 c4 02800001 0e 32 1b80 22 01b8 0f ,True
810a01cf01080003016c301606100e321b8065fe01b84e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132352822427265616b657220313235222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132362822427265616b657220313236222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132372822427265616b657220313237222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132382822427265616b657220313238222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132392822427265616b657220313239222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133302822427265616b657220313330222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133312822427265616b657220313331222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133322822427265616b657220313332222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133332822427265616b657220313333222c4e4f524d414c2c4e0f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 16 06 10 0e 32 1b80 65 fe01b8 4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132352822427265616b657220313235222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132362822427265616b657220313236222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132372822427265616b657220313237222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132382822427265616b657220313238222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203132392822427265616b657220313239222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133302822427265616b657220313330222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133312822427265616b657220313331222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133322822427265616b657220313332222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133332822427265616b657220313333222c4e4f524d414c2c4e 0f ,True
810a001c01240003016cff02031706c4028000010e321d382201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 17 06 c4 02800001 0e 32 1d38 22 01b8 0f ,True
810a01cf01080003016c301706100e321d3865fe01b84f2c504841534520412c31290d0a202052454c4159203133342822427265616b657220313334222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133352822427265616b657220313335222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133362822427265616b657220313336222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133372822427265616b657220313337222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133382822427265616b657220313338222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133392822427265616b657220313339222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203134302822427265616b657220313430222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203134312822427265616b657220313431222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203134322822427265616b657220313432222c4e4f524d414c2c4e4f2c5048415345200f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 17 06 10 0e 32 1d38 65 fe01b8 4f2c504841534520412c31290d0a202052454c4159203133342822427265616b657220313334222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133352822427265616b657220313335222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133362822427265616b657220313336222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133372822427265616b657220313337222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133382822427265616b657220313338222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203133392822427265616b657220313339222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203134302822427265616b657220313430222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203134312822427265616b657220313431222c4e4f524d414c2c4e4f2c504841534520412c31290d0a202052454c4159203134322822427265616b657220313432222c4e4f524d414c2c4e4f2c504841534520 0f ,True
810a001c01240003016cff02031806c4028000010e321ef02201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 18 06 c4 02800001 0e 32 1ef0 22 01b8 0f ,True
810a01cf01080003016c301806100e321ef065fe01b8412c31290d0a202052454c415920323031282252656c617920323031222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323032282252656c617920323032222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323033282252656c617920323033222c4e4f524d414c2c4e4f2c504841534520422c3530290d0a202052454c415920323034282252656c617920323034222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323035282252656c617920323035222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323036282252656c617920323036222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323037282252656c617920323037222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323038282252656c617920323038222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c4159203230303128224469676974616c204f757470757420666f722053746174696f6e2030222c4e4f524d414c2c4e4f2c504841530f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 18 06 10 0e 32 1ef0 65 fe01b8 412c31290d0a202052454c415920323031282252656c617920323031222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323032282252656c617920323032222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323033282252656c617920323033222c4e4f524d414c2c4e4f2c504841534520422c3530290d0a202052454c415920323034282252656c617920323034222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323035282252656c617920323035222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323036282252656c617920323036222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323037282252656c617920323037222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c415920323038282252656c617920323038222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c4159203230303128224469676974616c204f757470757420666f722053746174696f6e2030222c4e4f524d414c2c4e4f2c50484153 0f ,True
810a001c01240003016cff02031906c4028000010e3220a82201b80f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 27, 28, 28]",81 0a 001c 01 24 0003 01 6c ff 02 03 19 06 c4 02800001 0e 32 20a8 22 01b8 0f ,True
810a01cf01080003016c301906100e3220a865fe01b84520412c3530290d0a202052454c4159203231303128224469676974616c204f757470757420666f722053746174696f6e2031222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c4159203232303128224469676974616c204f757470757420666f722053746174696f6e2032222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c4159203233303128224469676974616c204f757470757420666f722053746174696f6e2033222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a7d0d0a0d0a2f2f6e616d652c747970652c444d582064697361626c652c68696768207365742c6c6f77207365742c77617474730d0a44494d4d45520d0a7b0d0a0d0a202044494d4d455220333031282244696d6d657220333031222c494e43414e44455343454e542c4e4f2c3130302c30290d0a202044494d4d455220333032282244696d6d657220333032222c494e43414e44455343454e542c4e4f2c3130302c30290d0a202044494d4d455220333033282244696d6d657220333033222c494e43414e44455343454e542c4e4f2c3130302c30290d0a202044494d4d45522033303428220f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 462, 463, 463]",81 0a 01cf 01 08 0003 01 6c 30 19 06 10 0e 32 20a8 65 fe01b8 4520412c3530290d0a202052454c4159203231303128224469676974616c204f757470757420666f722053746174696f6e2031222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c4159203232303128224469676974616c204f757470757420666f722053746174696f6e2032222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a202052454c4159203233303128224469676974616c204f757470757420666f722053746174696f6e2033222c4e4f524d414c2c4e4f2c504841534520412c3530290d0a7d0d0a0d0a2f2f6e616d652c747970652c444d582064697361626c652c68696768207365742c6c6f77207365742c77617474730d0a44494d4d45520d0a7b0d0a0d0a202044494d4d455220333031282244696d6d657220333031222c494e43414e44455343454e542c4e4f2c3130302c30290d0a202044494d4d455220333032282244696d6d657220333032222c494e43414e44455343454e542c4e4f2c3130302c30290d0a202044494d4d455220333033282244696d6d657220333033222c494e43414e44455343454e542c4e4f2c3130302c30290d0a202044494d4d4552203330342822 0f ,True
